CustomerID,Recommendations
C0001,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0002,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0003,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0004,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0005,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0006,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0007,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0008,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0009,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0010,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0011,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0012,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0013,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0014,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0015,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0016,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0017,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0018,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0019,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0020,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0021,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0022,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0023,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0024,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0025,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0026,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0027,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0028,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0029,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0030,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0031,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0032,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0033,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0034,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0035,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0036,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0037,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0038,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0039,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0040,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0041,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0042,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0043,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0044,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0045,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0046,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0047,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0048,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0049,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0050,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0051,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0052,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0053,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0054,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0055,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0056,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0057,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0058,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0059,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0060,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0061,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0062,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0063,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0064,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0065,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0066,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0067,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0068,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0069,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0070,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0071,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0072,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0073,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0074,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0075,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0076,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0077,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0078,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0079,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0080,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0081,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0082,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0083,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0084,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0085,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0086,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0087,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0088,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0089,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0090,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0091,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0092,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0093,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0094,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0095,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0096,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0097,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0098,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0099,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0100,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0101,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0102,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0103,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0104,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0105,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0106,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0107,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0108,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0109,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0110,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0111,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0112,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0113,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0114,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0115,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0116,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0117,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0118,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0119,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0120,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0121,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0122,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0123,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0124,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0125,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0126,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0127,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0128,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0129,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0130,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0131,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0132,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0133,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0134,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0135,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0136,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0137,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0138,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0139,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0140,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0141,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0142,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0143,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0144,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0145,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0146,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0147,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0148,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0149,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0150,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0151,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0152,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0153,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0154,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0155,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0156,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0157,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0158,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0159,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0160,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0161,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0162,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0163,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0164,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0165,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0166,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0167,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0168,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0169,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0170,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0171,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0172,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0173,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0174,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0175,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0176,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0177,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0178,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0179,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0180,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0181,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0182,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0183,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0184,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0185,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0186,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0187,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0188,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0189,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0190,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0191,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0192,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0193,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0194,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0195,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0196,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
C0197,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0198,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0199,"[('C0002', 1.0), ('C0003', 1.0), ('C0005', 1.0)]"
C0200,"[('C0006', 1.0), ('C0008', 1.0), ('C0011', 1.0)]"
